date,temperature_2m_mean,temperature_2m_min,temperature_2m_max,wind_speed_10m_mean,wind_speed_10m_max,precipitation_sum,snowfall_sum,relative_humidity_2m_mean,surface_pressure_mean,blh_min_m,blh_mean_m,diurnal_range,heating_degree_days,ventilation_index,wind_dir_sin,wind_dir_cos,doy_sin,doy_cos,is_heating_season,is_weekend,trend_days,pm2_5,ctx_pm10,ctx_nitrogen_dioxide,ctx_sulphur_dioxide,ctx_carbon_monoxide,ctx_ozone,ctx_vz_day
2026-04-11,8.3,3.1,13.9,7.3,12.5,0.0,0.0,78,961.3,30.0,461.0,10.8,9.7,3365.2999999999997,0.43837114678907746,0.898794046299167,0.986146248341595,-0.16587819893463143,0,1,1346,12.75,16.68,4.1,12.68,227.92,63.88,0
2026-04-12,8.9,2.0,15.4,5.6,10.6,0.0,0.0,68,961.5,20.0,433.0,13.4,9.1,2424.7999999999997,0.9998476951563913,0.0174524064372836,0.9831469737221499,-0.1828169249850199,0,1,1347,11.1,13.47,4.52,13.76,265.33,67.42,0
2026-04-13,9.8,3.1,16.9,9.3,17.9,0.5,0.0,73,958.6,10.0,537.0,13.799999999999999,8.2,4994.1,-0.1736481776669304,0.984807753012208,0.9798567700958665,-0.1997015525660638,0,0,1348,7.57,8.9,4.11,8.97,225.42,70.88,0
2026-04-14,7.3,1.1,13.5,7.8,15.4,0.0,0.0,65,958.3,10.0,449.0,12.4,10.7,3502.2,0.9396926207859083,0.3420201433256688,0.9762766110869321,-0.2165270852448146,0,0,1349,5.51,5.82,6.6,21.7,263.25,73.62,0
2026-04-15,7.1,2.3,13.5,11.6,22.0,4.5,1.05,74,949.7,20.0,393.0,11.2,10.9,4558.8,0.5299192642332049,0.848048096156426,0.9724075561219969,-0.233288544075455,0,0,1350,10.72,13.97,5.2,11.98,207.88,70.88,0
2026-04-16,-1.5,-3.7,1.7,19.5,23.6,7.3,4.55,87,948.8,480.0,584.0,5.4,19.5,11388.0,0.754709580222772,0.6560590289905073,0.9682507501166718,-0.2499809690726523,0,0,1351,10.02,11.92,5.1,14.15,189.96,75.5,0
2026-04-17,-1.2,-5.5,4.0,15.4,21.6,0.0,0.0,61,955.8,45.0,838.0,9.5,19.2,12905.2,0.4694715627858908,0.882947592858927,0.9638074231367307,-0.26659942067929354,0,0,1352,7.4,9.02,3.89,10.67,212.33,83.96,0
2026-04-18,3.4,-2.6,10.2,9.3,11.2,0.0,0.0,59,964.0,50.0,513.0,12.799999999999999,14.6,4770.900000000001,-0.7313537016191703,-0.6819983600624986,0.9590788900341131,-0.28313898122818354,0,1,1353,13.03,14.65,4.47,13.46,203.5,91.71,0
2026-04-19,6.4,-1.3,13.7,6.1,10.2,0.0,0.0,55,957.2,35.0,534.0,15.0,11.6,3257.3999999999996,0.9510565162951535,0.30901699437494745,0.9540665500578386,-0.2995947563972604,0,1,1354,26.37,29.58,6.57,21.86,200.38,97.25,0
2026-04-20,9.1,-0.3,17.0,4.8,8.5,0.0,0.0,54,953.9,15.0,490.0,17.3,8.9,2352.0,0.8660254037844387,-0.49999999999999983,0.9487718864399474,-0.3159618766579027,0,0,1355,15.6,16.75,7.7,22.35,222.29,80.04,0
2026-04-21,12.9,6.3,19.9,9.2,14.5,0.4,0.0,54,948.1,70.0,698.0,13.599999999999998,5.1,6421.599999999999,0.15643446504023098,-0.9876883405951377,0.9431964659565865,-0.3322354987159046,0,0,1356,5.17,9.99,4.37,9.72,189.58,83.25,0
2026-04-22,15.2,8.7,21.9,13.0,25.3,0.8,0.0,58,943.4,30.0,580.0,13.2,2.8000000000000007,7540.0,-0.052335956242943564,-0.9986295347545738,0.9373419384643773,-0.3484108069446806,0,0,1357,14.09,34.19,4.83,11.69,170.04,80.62,0
2026-04-23,13.5,10.2,16.0,13.5,19.3,1.5,0.0,77,943.7,160.0,561.0,5.800000000000001,4.5,7573.5,-0.882947592858927,-0.46947156278589075,0.9312100364121947,-0.3644830148102912,0,0,1358,12.79,23.45,3.65,8.74,173.08,80.12,0
2026-04-24,12.4,4.5,19.4,7.9,15.7,0.0,0.0,68,952.6,25.0,688.0,14.899999999999999,5.6,5435.2,-0.6293203910498376,-0.7771459614569708,0.9248025743285089,-0.38044736628785186,0,0,1359,9.77,12.97,5.08,12.45,197.42,76.54,0
2026-04-25,16.0,8.2,22.7,11.8,20.6,0.0,0.0,58,952.1,25.0,816.0,14.5,2.0,9628.800000000001,-0.08715574274765794,-0.9961946980917455,0.9181214482844365,-0.39629913726891797,0,1,1360,7.96,13.27,4.09,9.54,169.5,77.75,0
2026-04-26,14.0,5.3,23.7,18.9,31.3,6.5,0.0,64,948.8,60.0,847.0,18.4,4.0,16008.3,-0.4539904997395467,-0.8910065241883679,0.9111686353326631,-0.41203363695942635,0,1,1361,5.51,9.35,2.69,6.7,165.79,88.88,0
2026-04-27,8.1,1.9,13.3,7.2,13.9,0.0,0.0,65,958.4,40.0,732.0,11.4,9.9,5270.400000000001,-0.6819983600624984,0.7313537016191707,0.9039461929224011,-0.42764620926777464,0,0,1362,10.03,10.75,3.85,7.97,202.21,76.54,0
2026-04-28,10.7,4.1,16.7,14.4,18.3,0.0,0.0,51,960.0,130.0,677.0,12.6,7.300000000000001,9748.800000000001,0.9993908270190958,0.03489949670250108,0.8964562582905575,-0.44313223418263453,0,0,1363,7.5,8.19,2.62,9.15,163.71,79.38,0
2026-04-29,13.4,4.9,22.4,9.4,17.7,0.0,0.0,51,957.0,40.0,382.0,17.5,4.6,3590.8,0.9993908270190958,0.03489949670250108,0.8887010478292913,-0.45848712914008805,0,0,1364,2.99,3.2,4.08,9.78,176.38,80.33,0
2026-04-30,17.0,9.2,26.4,10.0,13.9,0.0,0.0,38,953.2,50.0,629.0,17.2,1.0,6290.0,0.9271838545667874,-0.37460659341591207,0.8806828564301475,-0.47370635037968,0,0,1365,2.47,2.7,3.76,7.95,161.79,81.12,0
2026-05-01,18.9,10.5,26.6,13.2,17.5,0.0,0.0,35,948.6,85.0,917.0,16.1,0.0,12104.4,0.13917310096006533,-0.9902680687415704,0.8724040568049614,-0.48878539428899226,0,0,1366,2.62,4.38,3.16,7.8,153.38,86.96,0
2026-05-02,14.6,8.7,19.2,11.1,16.1,0.0,0.0,50,954.6,80.0,645.0,10.5,3.4000000000000004,7159.5,-0.7771459614569708,0.6293203910498375,0.8638670987837349,-0.503719798736334,0,1,1367,4.54,5.16,2.95,7.05,175.21,85.25,0
2026-05-03,14.1,9.3,19.0,11.4,13.7,0.0,0.0,43,956.3,155.0,698.0,9.7,3.9000000000000004,7957.2,0.3420201433256687,0.9396926207859084,0.8550745085896932,-0.518505144391157,0,1,1368,2.57,2.72,2.63,4.55,181.62,81.54,0
2026-05-04,14.6,8.1,20.6,8.0,12.7,0.0,0.0,39,957.2,100.0,784.0,12.500000000000002,3.4000000000000004,6272.0,0.9961946980917455,-0.08715574274765824,0.8460288880917337,-0.5331370560318094,0,0,1369,6.27,6.54,4.05,11.15,185.79,81.58,0
2026-05-05,17.8,9.9,24.8,13.0,16.6,0.0,0.0,36,954.3,115.0,904.0,14.9,0.1999999999999993,11752.0,-0.2079116908177595,-0.9781476007338056,0.8367329140344921,-0.5476112038402312,0,0,1370,4.3,4.83,3.41,9.19,164.33,81.17,0
2026-05-06,20.1,13.0,27.1,12.4,17.3,0.0,0.0,33,953.4,120.0,999.0,14.100000000000001,0.0,12387.6,-0.6691306063588582,-0.7431448254773942,0.8271893372462497,-0.5619233046832195,0,0,1371,6.31,17.31,3.52,7.74,164.58,81.67,0
2026-05-07,21.3,13.5,29.3,11.8,18.7,0.3,0.0,42,951.2,80.0,1101.0,15.8,0.0,12991.800000000001,-0.275637355816999,-0.9612616959383189,0.8174009818249192,-0.5760691233798755,0,0,1372,5.73,12.44,3.51,7.36,169.83,80.17,0
2026-05-08,19.6,13.5,26.0,7.1,18.6,0.8,0.0,57,950.1,25.0,476.0,12.5,0.0,3379.6,-0.5150380749100542,-0.8571673007021123,0.8073707443023492,-0.5900444739548627,0,0,1373,11.65,22.12,6.31,18.29,187.42,81.33,0
2026-05-09,20.4,14.0,25.6,15.4,23.7,0.0,0.0,46,946.4,30.0,1371.0,11.600000000000001,0.0,21113.4,-0.754709580222772,-0.6560590289905073,0.7971015927871941,-0.6038452208771039,0,1,1374,7.0,15.84,3.35,7.29,160.33,95.58,0
2026-05-10,13.2,8.2,16.7,14.3,23.4,1.6,0.0,61,944.5,250.0,793.0,8.5,4.800000000000001,11339.900000000001,-0.9781476007338056,0.20791169081775945,0.7865965660866021,-0.6174672802835514,0,1,1375,7.4,11.24,2.8,5.64,152.21,77.79,0
2026-05-11,7.1,3.4,10.2,13.8,19.5,0.0,0.0,44,955.8,160.0,1271.0,6.799999999999999,10.9,17539.8,-0.4848096202463369,0.8746197071393959,0.7758587728069828,-0.6309066211876704,0,0,1376,6.02,7.09,2.5,4.84,153.12,80.17,0
2026-05-12,7.9,0.2,14.0,12.4,19.4,0.0,0.0,45,962.2,85.0,1031.0,13.8,10.1,12784.4,-0.9993908270190958,-0.03489949670250076,0.7648913904341226,-0.6441592666722685,0,0,1377,5.33,5.75,3.45,6.41,158.46,78.96,0
2026-05-13,10.0,7.2,13.5,8.0,13.4,0.3,0.0,50,959.7,95.0,581.0,6.3,8.0,4648.0,-0.9945218953682734,-0.10452846326765336,0.753697664392914,-0.6572212950663319,0,0,1378,8.15,9.81,4.48,6.82,157.0,61.67,0
2026-05-14,11.7,4.2,17.8,12.0,19.4,0.0,0.0,46,959.1,45.0,1048.0,13.600000000000001,6.300000000000001,12576.0,0.6691306063588582,0.7431448254773942,0.742280907086982,-0.6700888411055113,0,0,1379,9.72,11.56,3.81,3.82,171.79,67.92,0
2026-05-15,11.9,3.9,18.7,11.2,16.3,0.0,0.0,32,960.2,130.0,776.0,14.799999999999999,6.1,8691.199999999999,0.992546151641322,0.12186934340514749,0.7306444969184914,-0.6827580970759151,0,0,1380,1.39,1.53,3.2,6.73,160.83,73.08,0
2026-05-16,15.5,6.3,22.6,8.5,14.5,0.0,0.0,29,956.6,65.0,766.0,16.3,2.5,6511.0,0.9659258262890683,0.25881904510252074,0.7187918772884229,-0.6952253139408725,0,1,1381,1.97,2.31,3.23,5.38,155.62,68.75,0
2026-05-17,18.8,10.5,24.8,11.6,17.6,0.0,0.0,37,956.3,15.0,1078.0,14.3,0.0,12504.8,0.5877852522924731,0.8090169943749475,0.7067265555776159,-0.7074868024503348,0,1,1382,4.85,7.21,3.14,3.55,158.38,80.17,0
2026-05-18,17.1,10.6,22.8,13.6,15.7,0.0,0.0,28,954.4,180.0,790.0,12.200000000000001,0.8999999999999986,10744.0,0.8090169943749475,0.5877852522924731,0.6944521021088763,-0.719538934232584,0,0,1383,1.31,1.37,3.54,8.57,145.46,78.38,0
2026-05-19,15.5,8.8,21.1,12.7,17.0,0.0,0.0,25,953.8,100.0,879.0,12.3,2.5,11163.3,0.8829475928589269,0.46947156278589086,0.6819721490904626,-0.7313781428679257,0,0,1384,2.25,2.42,3.49,7.4,146.92,77.42,0
2026-05-20,15.6,6.8,22.8,8.1,11.3,0.0,0.0,25,952.2,70.0,670.0,16.0,2.4000000000000004,5427.0,-0.2419218955996675,-0.9702957262759965,0.6692903895412567,-0.7430009249440493,0,0,1385,2.31,2.37,4.65,10.35,162.29,81.29,0
2026-05-21,11.7,6.3,16.4,17.1,26.8,0.2,0.0,52,947.3,60.0,733.0,10.099999999999998,6.300000000000001,12534.300000000001,0.49999999999999994,0.8660254037844387,0.6564105761979381,-0.7544038410927472,0,0,1386,4.59,5.07,3.09,5.3,148.46,74.12,0
2026-05-22,7.9,3.2,12.0,14.9,18.8,0.0,0.0,50,955.2,60.0,974.0,8.8,10.1,14512.6,0.573576436351046,0.8191520442889918,0.6433365204044917,-0.765583517007675,0,0,1387,8.48,9.45,2.69,6.95,149.83,68.75,0
2026-05-23,11.8,2.2,19.0,11.0,17.9,0.0,0.0,46,956.4,35.0,755.0,16.8,6.199999999999999,8305.0,-0.9781476007338056,-0.2079116908177598,0.630072090984369,-0.7765366444428653,0,1,1388,3.95,4.17,5.06,8.15,175.04,67.33,0
2026-05-24,17.0,12.2,21.9,10.5,15.6,0.9,0.0,47,954.7,30.0,810.0,9.7,1.0,8505.0,-0.9659258262890684,0.2588190451025203,0.6166212130956382,-0.7872599821916922,0,1,1389,7.51,8.85,2.46,5.4,144.21,73.67,0
2026-05-25,19.9,10.9,26.5,8.3,13.0,0.0,0.0,45,955.3,30.0,935.0,15.6,0.0,7760.500000000001,0.01745240643728344,-0.9998476951563913,0.6029878670694714,-0.7977503570459932,0,0,1390,11.28,13.32,4.28,9.75,150.0,78.92,0
2026-05-26,21.9,13.9,28.5,7.6,16.8,0.4,0.0,41,950.3,30.0,972.0,14.6,0.0,7387.2,0.8090169943749475,-0.587785252292473,0.5891760872322963,-0.8080046647350754,0,0,1391,12.32,15.29,5.62,10.28,170.96,80.33,0
2026-05-27,22.4,16.3,29.4,14.0,25.2,0.0,0.0,37,943.8,135.0,1484.0,13.099999999999998,0.0,20776.0,0.24192189559966773,-0.9702957262759965,0.5751899607119779,-0.8180198708443172,0,0,1392,8.74,11.2,3.15,5.38,138.33,84.92,0
2026-05-28,15.0,11.1,19.3,21.6,33.0,8.3,0.0,70,945.1,430.0,1087.0,8.200000000000001,3.0,23479.2,-0.7771459614569706,-0.6293203910498378,0.5610336262283677,-0.8277930117131022,0,0,1393,9.65,18.34,2.46,4.95,125.38,81.83,0
2026-05-29,18.4,11.1,24.8,18.4,29.4,0.0,0.0,49,954.6,50.0,1192.0,13.700000000000001,0.0,21932.8,-0.8386705679454242,-0.544639035015027,0.5467112728685936,-0.8373211953118124,0,0,1394,11.86,29.47,2.73,4.76,133.38,74.67,0
2026-05-30,22.6,13.4,30.0,9.2,15.1,0.0,0.0,39,953.7,45.0,1105.0,16.6,0.0,10166.0,0.40673664307580043,-0.9135454576426008,0.5322271388474397,-0.8466016020976267,0,1,1395,6.69,14.08,4.63,6.52,140.67,72.12,0
2026-05-31,26.1,17.9,33.1,9.2,13.7,0.0,0.0,30,948.1,10.0,1291.0,15.200000000000003,0.0,11877.199999999999,0.4694715627858907,-0.882947592858927,0.5175855102531889,-0.8556314858488706,0,1,1396,5.5,9.21,4.08,5.6,151.54,75.46,0
2026-06-01,25.1,19.0,34.1,10.3,21.6,4.8,0.0,39,946.2,40.0,746.0,15.100000000000001,0.0,7683.8,0.9975640502598242,0.06975647374412523,0.5027907197793039,-0.864408174477665,0,0,1397,7.3,13.84,3.43,5.66,143.5,80.21,0
2026-06-02,23.3,17.7,27.7,11.5,14.6,0.0,0.0,39,950.2,70.0,948.0,10.0,0.0,10902.0,-0.45399049973954697,0.8910065241883678,0.4878471454423119,-0.8729290708206411,0,0,1398,8.1,13.26,2.68,5.73,140.0,85.42,0
2026-06-03,23.4,17.3,30.6,12.4,22.1,0.4,0.0,39,951.3,105.0,1006.0,13.3,0.0,12474.4,0.9781476007338057,-0.20791169081775934,0.47275920928627757,-0.881191653407483,0,0,1399,6.9,10.87,3.87,9.93,155.62,88.42,0
2026-06-04,23.0,17.2,28.3,6.4,12.6,0.7,0.0,47,949.3,15.0,928.0,11.100000000000001,0.0,5939.200000000001,-0.15643446504023073,-0.9876883405951378,0.4575313760742512,-0.8891934772070711,0,0,1400,14.42,22.72,6.16,11.03,146.96,85.38,0
2026-06-05,21.9,13.7,28.3,7.9,15.5,0.0,0.0,39,949.3,20.0,1136.0,14.600000000000001,0.0,8974.4,-0.7431448254773944,-0.6691306063588581,0.44216815196707204,-0.8969321743510065,0,0,1401,17.32,56.46,5.53,8.73,141.88,76.71,0
2026-06-06,22.4,13.6,28.3,6.4,11.4,0.0,0.0,38,951.3,10.0,1057.0,14.700000000000001,0.0,6764.8,-0.874619707139396,-0.48480962024633684,0.42667408318992467,-0.9044054548343001,0,1,1402,12.75,29.07,5.16,8.65,155.29,76.79,0
2026-06-07,24.5,17.7,31.6,8.2,19.8,0.8,0.0,34,953.1,105.0,1404.0,13.900000000000002,0.0,11512.8,0.6560590289905073,0.754709580222772,0.41105375468703553,-0.9116111071930236,0,1,1403,9.35,17.17,2.78,5.62,138.96,82.67,0
2026-06-08,25.6,17.5,32.2,9.7,16.1,0.0,0.0,35,951.1,35.0,1382.0,14.700000000000003,0.0,13405.4,0.9455185755993168,-0.32556815445715664,0.3953117887649151,-0.9185469991587165,0,0,1404,11.58,20.31,2.72,5.14,133.46,80.46,0
2026-06-09,24.2,16.8,32.6,13.1,26.9,0.8,0.0,41,947.4,110.0,1082.0,15.8,0.0,14174.199999999999,1.2246467991473532e-16,-1.0,0.37945284372454396,-0.9252110782893581,0,0,1405,10.36,15.39,4.23,7.17,143.79,80.54,0
2026-06-10,22.1,15.9,27.8,12.6,21.9,0.0,0.0,44,948.3,95.0,1492.0,11.9,0.0,18799.2,-0.656059028990507,-0.7547095802227721,0.36348161248290634,-0.9316013725767187,0,0,1406,15.54,37.32,3.63,6.05,129.46,78.58,0
2026-06-11,22.0,15.6,27.6,8.9,20.3,0.5,0.0,47,948.2,10.0,981.0,12.000000000000002,0.0,8730.9,-0.7880107536067221,-0.6156614753256581,0.3474028211842774,-0.9377159910299093,0,0,1407,12.6,14.78,6.25,9.1,147.71,74.0,0
2026-06-12,20.3,14.8,25.5,8.9,18.6,2.5,0.0,55,946.0,10.0,847.0,10.7,0.0,7538.3,-0.43837114678907746,-0.8987940462991669,0.33122122780168606,-0.9435531242349545,0,0,1408,12.16,13.08,7.26,8.7,139.88,71.58,0
2026-06-13,21.1,14.7,27.1,9.0,18.2,0.6,0.0,51,945.2,35.0,934.0,12.400000000000002,0.0,8406.0,-0.8191520442889916,-0.5735764363510464,0.3149416207289515,-0.9491110448902285,0,1,1409,7.88,9.0,4.74,7.05,134.88,75.5,0
2026-06-14,20.8,15.4,27.9,9.1,23.0,1.9,0.0,59,944.6,55.0,668.0,12.499999999999998,0.0,6078.8,0.13917310096006533,-0.9902680687415704,0.2985688173637198,-0.9543881083175909,0,1,1410,9.93,17.27,5.94,10.32,136.0,68.71,0
2026-06-15,21.6,14.3,28.3,6.6,14.6,2.1,0.0,61,944.6,20.0,933.0,14.0,0.0,6157.799999999999,-0.8386705679454242,-0.544639035015027,0.2821076626819194,-0.9593827529490743,0,0,1411,7.5,12.17,5.25,9.47,168.96,76.04,0
2026-06-16,25.1,16.0,31.4,7.8,13.6,0.0,0.0,43,948.1,15.0,1301.0,15.399999999999999,0.0,10147.8,-0.12186934340514723,0.9925461516413221,0.2655630278040555,-0.9640935007889756,0,0,1412,5.29,6.07,5.41,8.64,142.67,78.58,0
2026-06-17,26.1,19.7,31.7,9.3,16.8,2.4,0.0,42,951.2,90.0,1176.0,12.0,0.0,10936.800000000001,0.8191520442889918,0.573576436351046,0.248939808553767,-0.9685189578512203,0,0,1413,6.94,7.52,3.39,7.5,134.29,85.04,0
2026-06-18,26.7,20.2,32.0,13.0,16.3,0.0,0.0,34,951.9,150.0,1146.0,11.8,0.0,14898.0,0.9563047559630354,0.29237170472273677,0.23224292400907015,-0.9726578145718654,0,0,1414,10.37,10.84,2.73,4.84,158.38,89.25,0
2026-06-19,26.2,20.1,31.5,14.3,17.7,0.0,0.0,27,952.6,185.0,1210.0,11.399999999999999,0.0,17303.0,0.8290375725550417,0.5591929034707468,0.21547731504673012,-0.976508846196619,0,0,1415,8.5,9.05,2.62,6.79,124.71,93.17,0
2026-06-20,25.4,18.5,31.1,12.3,15.1,0.0,0.0,25,953.2,165.0,1115.0,12.600000000000001,0.0,13714.5,0.7193398003386511,0.6946583704589973,0.19864794288017112,-0.9800709131432666,0,1,1416,4.61,4.79,4.47,14.12,125.83,90.58,0
2026-06-21,26.2,18.6,31.9,12.1,16.4,0.0,0.0,25,953.3,120.0,1252.0,13.299999999999997,0.0,15149.199999999999,0.6819983600624985,0.7313537016191705,0.18175978759137534,-0.9833429613388902,0,1,1417,4.09,4.23,3.35,10.18,119.88,89.46,0
2026-06-22,26.5,19.0,32.2,9.0,12.6,0.0,0.0,26,951.7,100.0,1262.0,13.200000000000003,0.0,11358.0,0.8829475928589269,0.46947156278589086,0.16481784665719793,-0.9863240225317866,0,0,1418,9.92,10.53,3.59,9.94,128.88,93.25,0
2026-06-23,27.9,19.4,35.5,11.1,31.8,0.0,0.0,28,946.2,110.0,1446.0,16.1,0.0,16050.6,0.8660254037844387,-0.49999999999999983,0.14782713347053003,-0.9890132145779884,0,0,1419,12.58,12.87,3.5,6.67,137.88,96.33,0
2026-06-24,23.1,19.6,25.8,8.5,15.0,0.0,0.0,50,944.8,40.0,911.0,6.199999999999999,0.0,7743.5,-0.9993908270190958,-0.03489949670250076,0.13079267585675877,-0.9914097417023039,0,0,1420,7.45,10.82,4.22,7.77,143.42,79.67,0
2026-06-25,21.9,17.9,28.3,8.0,18.9,2.9,0.0,59,946.4,35.0,690.0,10.400000000000002,0.0,5520.0,-0.9975640502598242,-0.06975647374412558,0.11371951458594924,-0.9935128947338007,0,0,1421,8.45,9.3,7.37,9.17,155.58,68.71,0
2026-06-26,23.9,15.8,30.3,4.8,14.6,0.0,0.0,46,948.3,35.0,1000.0,14.5,0.0,4800.0,0.788010753606722,-0.6156614753256583,0.0966127018812031,-0.9953220513156602,0,0,1422,7.81,8.18,6.58,11.18,158.25,78.54,0
2026-06-27,25.6,19.4,32.1,12.2,21.0,2.4,0.0,39,945.6,80.0,643.0,12.700000000000003,0.0,7844.599999999999,0.7547095802227721,-0.6560590289905072,0.07947729992362142,-0.9968366760893435,0,1,1423,6.73,8.28,4.05,5.85,134.75,74.29,0
2026-06-28,27.0,20.8,32.5,6.5,12.7,0.0,0.0,41,944.2,20.0,1130.0,11.7,0.0,7345.0,-0.6018150231520483,0.7986355100472928,0.062318379354325076,-0.998056320853012,0,1,1424,7.55,12.75,3.35,6.63,133.25,81.58,0
2026-06-29,21.8,16.8,25.2,15.3,22.0,7.2,0.0,62,942.5,80.0,722.0,8.399999999999999,0.0,11046.6,-0.5735764363510462,-0.8191520442889918,0.04514101777397193,-0.9989806246941579,0,0,1425,7.42,12.32,3.74,6.24,121.46,73.29,0
2026-06-30,21.2,14.8,26.4,7.1,11.0,0.2,0.0,57,945.1,30.0,970.0,11.599999999999998,0.0,6887.0,0.03489949670250114,-0.9993908270190958,0.027950298240209875,-0.9996093140964041,0,0,1426,6.92,7.3,6.26,9.33,154.96,69.92,0
2026-07-01,22.3,15.9,27.8,9.9,19.8,2.1,0.0,51,943.5,20.0,958.0,11.9,0.0,9484.2,-0.35836794954530043,-0.9335804264972016,0.01075130776352193,-0.9999422030204416,0,0,1427,8.82,20.08,5.77,6.78,147.29,72.42,0
2026-07-02,23.5,17.3,31.1,16.1,30.8,0.1,0.0,47,942.1,75.0,1132.0,13.8,0.0,18225.2,0.19080899537654497,-0.9816271834476639,-0.00645086419810515,-0.9999791929590823,0,0,1428,7.26,14.79,3.32,4.75,133.33,75.42,0
2026-07-03,20.5,16.1,25.0,17.9,30.3,1.6,0.0,54,944.1,65.0,1117.0,8.899999999999999,0.0,19994.3,-0.4539904997395467,-0.8910065241883679,-0.023651127245231586,-0.9997202729664083,0,0,1429,7.34,9.54,3.12,4.88,111.04,66.0,0
2026-07-04,22.5,16.3,28.0,11.4,17.5,0.1,0.0,50,944.6,100.0,1097.0,11.7,0.0,12505.800000000001,-0.587785252292473,-0.8090169943749475,-0.040844391543296554,-0.9991655196610109,0,1,1430,8.3,9.63,4.7,6.9,117.83,65.75,0
2026-07-05,18.9,16.3,22.7,8.3,13.8,11.5,0.0,80,945.6,30.0,466.0,6.399999999999999,0.0,3867.8,-0.7660444431189779,-0.6427876096865395,-0.05802556932878035,-0.9983150972033183,0,1,1431,10.95,14.34,5.66,9.51,151.33,65.0,0
2026-07-06,20.2,14.1,25.6,4.0,10.9,3.4,0.0,71,948.2,15.0,555.0,11.500000000000002,0.0,2220.0,-0.10452846326765342,0.9945218953682733,-0.07518957641475855,-0.9971692572470178,0,0,1432,10.95,12.17,6.72,10.03,210.33,64.67,0
2026-07-07,21.3,16.0,26.6,9.1,16.6,4.9,0.0,68,949.2,100.0,671.0,10.600000000000001,0.0,6106.099999999999,0.5877852522924731,0.8090169943749475,-0.09233133369539166,-0.9957283388645872,0,0,1433,6.89,8.03,4.0,6.13,139.71,69.04,0
2026-07-08,23.1,17.3,29.4,12.0,17.4,4.2,0.0,62,950.2,125.0,898.0,12.099999999999998,0.0,10776.0,0.6293203910498374,0.7771459614569709,-0.10944576864891511,-0.9939927684469582,0,0,1434,8.95,10.04,4.21,12.38,132.33,83.67,0
2026-07-09,23.8,18.4,28.4,15.0,19.6,0.0,0.0,41,954.0,250.0,1000.0,10.0,0.0,15000.0,0.7193398003386511,0.6946583704589973,-0.12652781683868314,-0.9919630595773397,0,0,1435,9.07,9.4,3.8,12.25,135.71,81.29,0
2026-07-10,24.4,17.0,30.9,13.2,17.2,0.0,0.0,31,955.7,130.0,864.0,13.899999999999999,0.0,11404.8,0.8290375725550417,0.5591929034707468,-0.14357242341181176,-0.9896398128792412,0,0,1436,7.86,8.12,3.55,10.55,122.58,87.12,0
2026-07-11,26.4,17.9,32.9,12.3,22.8,0.0,0.0,33,952.0,80.0,1154.0,15.0,0.0,14194.2,0.766044443118978,0.6427876096865394,-0.1605745445949942,-0.9870237158387382,0,1,1437,5.66,6.49,3.13,6.05,135.29,81.62,0
2026-07-12,24.4,18.1,29.9,12.5,16.1,0.0,0.0,40,949.4,255.0,752.0,11.799999999999997,0.0,9400.0,0.754709580222772,0.6560590289905073,-0.17752914918703497,-0.984115542601034,0,1,1438,9.3,9.42,3.52,9.05,252.25,84.75,0
2026-07-13,25.6,16.3,33.1,5.7,10.7,0.0,0.0,30,947.2,25.0,971.0,16.8,0.0,5534.7,1.0,6.123233995736766e-17,-0.19443122004766195,-0.9809161537413774,0,0,1439,14.45,14.56,4.83,8.68,187.21,85.75,0
2026-07-14,28.6,19.2,35.3,8.4,13.8,0.0,0.0,27,947.2,10.0,1131.0,16.099999999999998,0.0,9500.4,0.6156614753256584,-0.7880107536067219,-0.21127575558218015,-0.9774264960104053,0,0,1440,9.81,10.55,6.6,8.94,156.38,88.42,0
2026-07-15,29.4,23.3,36.5,16.5,28.6,0.1,0.0,27,945.0,215.0,1359.0,13.2,0.0,22423.5,-0.7660444431189779,-0.6427876096865395,-0.22805777122152024,-0.9736476020539838,0,0,1441,7.71,8.12,3.17,5.9,128.33,92.58,0
2026-07-16,26.2,20.4,31.7,14.8,32.3,1.3,0.0,44,943.9,70.0,1014.0,11.3,0.0,15007.2,-0.8660254037844384,-0.5000000000000004,-0.24477230089725957,-0.9695805901076308,0,0,1442,13.03,29.72,4.16,5.82,137.83,78.71,0
2026-07-17,26.0,19.0,31.0,12.0,20.7,0.0,0.0,43,943.9,45.0,1246.0,12.0,0.0,14952.0,-0.9902680687415704,0.13917310096006547,-0.2614143985111566,-0.9652266636656129,0,0,1443,4.03,4.44,4.15,5.27,132.33,79.88,0
2026-07-18,27.9,19.1,34.0,7.5,18.7,0.0,0.0,35,946.0,10.0,1300.0,14.899999999999999,0.0,9750.0,-0.9961946980917455,0.08715574274765789,-0.2779791393987797,-0.960587111124813,0,1,1444,6.17,7.03,6.21,7.06,141.71,79.33,0
2026-07-19,28.2,22.3,33.6,9.6,18.7,0.1,0.0,36,944.4,35.0,999.0,11.3,0.0,9590.4,-0.9876883405951378,0.15643446504023067,-0.2944616217868008,-0.9556633054034706,0,1,1445,8.1,10.55,3.59,6.99,127.75,86.17,0
